03-04-2021 18:11,"@RAgersena @Angrybi13511650 130 crore ki population me kitne log stock market me benifit lete hai woo bhi bta do..

#FarmersProtest
#Lashkar_e_RSS",0,0,1.37841E+18,PicckaPeeee
03-04-2021 18:10,#FarmersProtest is still happening! Except the police violence is def on the rise. This is an alarming trend now where the protests are being suppressed via direct violence https://t.co/pZ67syh9yu,0,0,1.37841E+18,_manraj1
03-04-2021 18:07,sikhnews247: TutSimran: #PMModi is 💯% petrified from the fierce farmers 🌾🚜 We will definitely win…✊✊✊ #Tractor2Twitter ✊🙏 #FarmersProtest https://t.co/ChMsihH3kJ,1,0,1.37841E+18,sikhnews247
03-04-2021 18:07,sikhnews247: sukote2: Farming reforms require engagement with farmers leaders not by imposing a dictatorship. #काले_क़ानून_वापिस_लो #FarmersProtest #FarmersProtests #Twittertotractor #Lashkar_e_RSS #Stop_Attack_Farmer_Leaders #Tractor2Twitter… https://t.co/CFHxhyT6gV,0,0,1.37841E+18,sikhnews247
03-04-2021 18:05,"After today’s lathicharge on #Farmers by the police, Gurnaam Singh Charuni has announced a Mahasabha tomorrow at 10am at Makrauli Toll plaza

All are requested to attend!
#FarmersProtest",212,68,1.37841E+18,HarteerathSingh
03-04-2021 18:03,"“We do not change the world when we whisper we change it when we roar” Cleo Wade

On the frontline in Rohtak, Haryana. After farmers had been lathi charged this woman got on a bus to reprimand the police.
Source @saffronstudios

#farmersprotest #nofarmersnofood #istandwithfarmers https://t.co/nwTKlJC8r8",6,5,1.37841E+18,SumCreativeArt
03-04-2021 18:02,Police brutality against peacefully protesting farmers in rohtak india. This needs to stop. #FarmersProtest #राकेश टिकैत #ModiIsThreatForDEMOCRACY #काले_क़ानून_वापिस_लो https://t.co/vVlYRx7MJS,2,1,1.37841E+18,Gurpree22918143
03-04-2021 18:01,"@RAgersena @Angrybi13511650 Or to fir ye hai 😂😂😂😂😂😂

#FarmersProtest
#Lashkar_e_RSS https://t.co/JLSVNZkk2K",1,0,1.37841E+18,PicckaPeeee
03-04-2021 18:01,"Haryana police lathi-charged on peacefully protesting farmers.  According to #Indian media Raj Singh (73) of Sanghi village and Ishwar (80) of Basantpur village in Rohtak district, had been injured in police brutality. #FarmersProtest #HumanRights https://t.co/PWTXxQeS4y",0,1,1.37841E+18,tsingh7
03-04-2021 17:58,The #FarmersProtest is still happening. Over 300 have lost their lives and hundreds are missing. They are still fighting and so should we #kisaanmajdoorektazindabaad #KisanEktaMorcha #KisanEktaZindaabaad #IStandWithFarmers #KisanAndolan,0,1,1.37841E+18,DaljitMehat
03-04-2021 17:56,"@Golmaal08393064 @NewsBytesApp How CRASS, CORRUPT of #RahulGandhi to disrupt #India by spewing venom. Be it so-called #FarmersProtest having a #khalistani agenda or questioning #IndianArmy #COVIDvaccine, he has transgressed ethics shamelessly. 

@HMOIndia Kindly bring @RahulGandhi to justice!!
#WestBengalPolls",0,0,1.37841E+18,NitinJa66250761
03-04-2021 17:56,"Two minutes silence for these legends 
#FarmersProtest https://t.co/YHrGXaMuUS",1,0,1.37841E+18,stopspreadhates
03-04-2021 17:56,"@gursharan_kr @preneet_kaur @INCIndia @sushmitadevinc @capt_amarinder @PrashantKishor @Allavaru @mamta_bhupesh @sunilkjakhar kisi ke bas ki baat nahi bahen ji. now #Indians r tooo aware . we r support congress and all opposition sothat make RSS bjp free india
thanks u guys stand together against deshdrohi BJP gang
#FarmersProtest",0,0,1.37841E+18,kirat13sidhu
03-04-2021 17:55,"@DeependerSHooda Please Follow @VikasBa79807077  bhai for farmer protest updates !
@INCHaryana

#FarmersProtest https://t.co/nWAsdkmQz2",161,138,1.37841E+18,RAJUUPMAN14
03-04-2021 17:54,"@Ishwarp07537935 Good night n sweet dreams bro #Lashkar_e_RSS 
#FarmersProtest",2,1,1.37841E+18,royal_jahan
03-04-2021 17:54,"Afterwork enjoyment with my little friend Doomer. After cutting all orange trees I m working with the palmtrees now. Let's support farming all around the world. Modi, the world is watching you. Time to repeal the dirty laws. #farmbills #NoFarmersNoFood #FarmersProtest https://t.co/QAr6weJLdQ",2,2,1.37841E+18,Carmen23128301
03-04-2021 17:53,"@timesofindia then where is covid19.  coronavirus itself scare from RSS bjp and modi shah adani ambani
😂🤣🤣🤣😂
corona said anybody more strong disease than coronavirus 
#Lashkar_e_RSSBJP
#FarmersProtest
#StopAbuseWomen_Lashkar_e_RSS",0,0,1.37841E+18,kirat13sidhu
03-04-2021 17:52,"These sports events are a sign of determination, consistency and productivity. Those mock up farmers by calling them addicts &amp;hired should bite their tongue and enjoy these matches sitting on their asses in their living rooms 🙄#FarmersProtest #Lashkar_e_RSS https://t.co/YkZTfZoYKc",14,9,1.37841E+18,jdhillonA
03-04-2021 17:51,"🚨BJP RSS terror watch has begun
#Lashkar_e_RSS
#FarmersProtest https://t.co/3mAzjJ4zwq",1,1,1.3784E+18,rumsomal
03-04-2021 17:50,"@Lovemahal16 @pirtamatharu Did it bro ...., mentally sick hai saare 🦧🦧  bjp and rss idiots #Lashkar_e_RSS  #FarmersProtest",1,0,1.3784E+18,Sukh87061902
03-04-2021 17:49,"@NewsBytesApp thanks @RahulGandhi u encourage urself for say this we #Indians thank u and support u
where r @ArvindKejriwal @yadavtejashwi @mkstalin and other all oppositions 
guys dont scare now bcz #India got gulami again and we have to fight and have to give sacrifices 
#FarmersProtest",0,0,1.3784E+18,kirat13sidhu
03-04-2021 17:48,"@royal_jahan Good night sis 
#Lashkar_e_RSS
#FarmersProtest",1,0,1.3784E+18,Ishwarp07537935
03-04-2021 17:47,"@DeependerSHooda Please Follow @NareshNTohana  bhai for farmer protest updates !
@INCHaryana

#FarmersProtest https://t.co/4UNWm2jq6U",6,3,1.3784E+18,RAJUUPMAN14
03-04-2021 17:47,"Hello hello @Twitter @TwitterIndia  when will you launch emoji on #FarmersProtest ??? I’m curious to know. 

Repeat after mee  don’t break the chain......and tag at least 5 handles TY 🙏 https://t.co/SAhTVlpvi1",5,4,1.3784E+18,double__barrel
03-04-2021 17:47,"@jdhillonA And now 
Look at those arms after drinking Patanjali protein shakes 🤣
#FarmersProtest https://t.co/Ph4WhyLkMW",1,0,1.3784E+18,Nobel_62
03-04-2021 17:45,"@DeependerSHooda Please Follow @MamrajSwami5  bhai for farmer protest updates !
@INCHaryana

#FarmersProtest https://t.co/2EDgKlZu5D",5,1,1.3784E+18,RAJUUPMAN14
03-04-2021 17:43,"You will never know the real pain the Farmers are enduring at this time. Media is controlled by Modi, these bull shit Bollywood actor’s, cricketers, Ambani Adani who own practically the whole of India yet they want control of agriculture too. Shame on your greed.#FarmersProtest https://t.co/a4GrOIKF5X",2,1,1.3784E+18,Kissanektazind5
03-04-2021 17:43,What is the relevance of groups like RSS in Secular state of India ? #Laskar_e_RSS #FarmersProtest https://t.co/cv0dVfoWIX,65,42,1.3784E+18,jdhillonA
03-04-2021 17:42,"@Tractor2twitr Keep up the spirits!! All the best👍🏼
#Chardikla🙏🏼
#FarmersProtest",2,0,1.3784E+18,updeshkb_12
03-04-2021 17:40,"They don’t have any respect for their own religion and God’s, what we can expect from these vulgar doomies for others.  #FarmersProtest #Lashkar_e_RSS   #SikhHeritageMonth https://t.co/5iAZj8loAt",0,0,1.3784E+18,Sukh87061902
03-04-2021 17:40,sukote2: Farming reforms require engagement with farmers leaders not by imposing a dictatorship. #काले_क़ानून_वापिस_लो #FarmersProtest #FarmersProtests #Twittertotractor #Lashkar_e_RSS #Stop_Attack_Farmer_Leaders #Tractor2Twitter #StopPrivatization… https://t.co/R4Y0vWupVC,0,1,1.3784E+18,sikhnews247
03-04-2021 17:40,"jaitrejait: #FarmersProtest #Twitter2Tractor #Tractor2Twitter #KisanEktaMorcha #TeamKisan #DigitalKisan #kisanmazdoorektazindabad #Stop_Attack_Farmer_Leaders #Lashkar_e_RSS senior farmers lathi-charged in Rohtak, women farmers climb on top of the bus 👌👏 https://t.co/nCMljeMlOm",0,0,1.3784E+18,sikhnews247
03-04-2021 17:40,sikhnews247: TutSimran: #PMModi is 💯% petrified from the fierce farmers 🌾🚜 We will definitely win…✊✊✊ #Tractor2Twitter ✊🙏 #FarmersProtest https://t.co/SxM9pX6bfW,1,0,1.3784E+18,sikhnews247
03-04-2021 17:38,"@vilas_devkar @vg_stp @RakeshTikaitBKU @aajtak @ANI @PTI_News @sakshijoshii @abhishek_sh78 @HansrajMeena @myogiadityanath @officeofssbadal @bsmajithia @officialYAD @BKU_KisanUnion @Akali_Dal_ Those who support BJP feel that it is all drama.

#FarmersProtest",0,0,1.3784E+18,Rajlakhia29
03-04-2021 17:36,"This is totally shameful, disgusting and unacceptable...😡
#FarmersProtest https://t.co/IeeML9Kwrt",0,0,1.3784E+18,Protolicious
03-04-2021 17:36,"@DeependerSHooda Please Follow @bhupenderc19  bhai for farmer protest updates !
@INCHaryana

#FarmersProtest https://t.co/HHyrmPeFhz",4,0,1.3784E+18,RAJUUPMAN14
03-04-2021 17:34,"@Harpree47414155 @Aman_Sandhu05 @kirpan94917652 @Ramneekkaur786 @with_kaur @imanukaur9999 @Mehragirl2 @standwithfarm14 Welcome sis 
#Lashkar_e_RSS
#FarmersProtest",6,2,1.3784E+18,Ishwarp07537935
03-04-2021 17:33,"@anupam__mitra @ranjona @PIBHomeAffairs really!!!! @AmitShah 😂😂🤣🤣🤣🤣🤣🤣 biggest joke in whole world
u need proof for this joke
these words from Antinational man mouth who already accused in many crimes.
#FarmersProtest
#Lashkar_e_RSS bjp 
#Stop_Attack_Farmer_Leaders 
#EVM_theft_Assam 
#Kolkata #WestBengalPolls https://t.co/2hdxSUfo7e",0,0,1.3784E+18,kirat13sidhu
03-04-2021 17:31,"Please use this hashtag also with today tag
#Lashkar_e_RSS
#नरसिंहआनंद_को_गिरफ्तार_करो
#FarmersProtest https://t.co/jfGiYbaMe4",1,4,1.3784E+18,sheikh_nasima
03-04-2021 17:31,I think one. The other two are donkeys. #FarmersProtest https://t.co/0Eaqx5dRrl,0,0,1.3784E+18,Drkaur11
03-04-2021 17:30,"#FarmersProtest
BJP.... RSS https://t.co/lqJf3oSAMw",0,0,1.3784E+18,atvelladurai
03-04-2021 17:27,@AllahTwit @Officialunoffi5 @amaanbali The government doesn't care about farmers. It only cares for globalisation &amp; privatisation at the expense of humanity. Not once did Modi visit the #FarmersProtest His interests are alinged with the elite. Govt. has no right to make laws without consulting stakeholders! https://t.co/OIVR1RvL3K,1,0,1.3784E+18,J5LNW
03-04-2021 17:27,"@KamalaHarris @ClaudiaWebbe @PreetKGillMP @UzraZeya @worldwomanfund @WomenintheWorld @womensmediacntr @ts_womensafety @ncaawbb @Lilly @miakhalifa @JustinTrudeau why world want silent on modi RSS&amp; adani?? want to know ans.
#StopAbuseWomen_Lashkar_e_RSSModi
#FarmersProtest
its new https://t.co/lhixuX0L5P",0,0,1.3784E+18,kirat13sidhu
03-04-2021 17:26,"@Aman_Sandhu05 @Sikh_Satvir Absolutely true sis
#Lashkar_e_RSS
#FarmersProtest",0,0,1.3784E+18,IshwarP09543074
03-04-2021 17:25,"@tamankaur_ @Sikh_Satvir Shameless government
#Lashkar_e_RSS
#FarmersProtest",0,0,1.3784E+18,IshwarP09543074
03-04-2021 17:23,"@iamgagansahota @GodWeRUrChildrn True ji 
#Lashkar_e_RSS
#FarmersProtest",1,0,1.3784E+18,IshwarP09543074
03-04-2021 17:23,"Dear Odisha farmers and CM ji , this is what will happen to the farmers of the entire country. FCI stops procurement and States can't do Centre's job. So rally round protesting farmers stand in solidarity and demand PM Modi revoke three black Farm( Trade )Acts.
#FarmersProtest https://t.co/TIucZ3s08N",0,0,1.3784E+18,VRNNimmakayala
03-04-2021 17:22,"@chachiatro @BoharSi74285821 True ji 
#Lashkar_e_RSS
#FarmersProtest",1,0,1.3784E+18,IshwarP09543074
03-04-2021 17:22,"The world needs to speak up on this gross violation of #HumanRights  @humanrights1st @EURightsAgency #FarmersProtest 

India is heading for a disaster https://t.co/2iEsbdJllJ",13,6,1.3784E+18,CongressCome
03-04-2021 17:22,"@kidansohneo No comment ji 
#Lashkar_e_RSS
#FarmersProtest",0,0,1.3784E+18,IshwarP09543074
03-04-2021 17:21,"Hello hello @Twitter @TwitterIndia  when will you launch emoji on #FarmersProtest ??? I’m curious to know. 

Repeat after mee  don’t break the chain......and tag at least 5 handles TY 🙏
@MillenialGandhi @VeerFagga @indian_armada @snapnchat @Sushsush10 https://t.co/qu4yChORMt",2,3,1.3784E+18,JSingh84662720
03-04-2021 17:20,"@PTI_News This is the right time @capt_amarinder , @RakeshTikaitBKU &amp; @RahulGandhi agree that the current #FarmersProtest is nothing but the protest carried out by those Middlemen or Dallals.

Disagreeing to Direct Benefit Transfer (to farmers) has to match the activities on ground.",1,1,1.3784E+18,VenkataRavi_N
03-04-2021 17:20,"@iamgurpreetmaan Too good veer ji 
#Lashkar_e_RSS
#FarmersProtest",1,0,1.3784E+18,IshwarP09543074
03-04-2021 17:19,"Reminder: @RepGaramendi, chair of the #SikhCaucus, is sitting on a resolution regarding the #FarmersProtest. What is the “American Sikh Caucus Committee” doing to lobby him and other congressional leaders to bring this resolution to the house floor and get it passed?",179,47,1.3784E+18,Monica_Gill1
03-04-2021 17:18,"@4964Sony Thanks veer ji 
#Lashkar_e_RSS
#FarmersProtest",1,0,1.3784E+18,IshwarP09543074
03-04-2021 17:18,"Please Follow @VishalLochab6 for farmer protest updates !

#FarmersProtest",200,41,1.3784E+18,MonikaSinghSays
03-04-2021 17:17,#FarmersProtest  we support farmers,0,0,1.3784E+18,amarjeetbrar075
03-04-2021 17:16,"@retheeshraj10 @AnilGupta6633 Godi media will destroy india

#FarmersProtest 
#NoVoteToBJP 
#ModiLies",3,0,1.3784E+18,VipinMenon19
03-04-2021 17:16,"@PTI_News And what about more than 40 farmers, who were no less than our brave soldiers being our food providers, and who lost their life in the last four months... Why no word for them?!
🤔

#FarmersProtest 
#Kisan",0,0,1.3784E+18,csprep1
03-04-2021 17:16,"@4964Sony Please mind naa karyo veere 
It's a humble request ji 
#Lashkar_e_RSS
#FarmersProtest",1,1,1.3784E+18,IshwarP09543074
03-04-2021 17:16,"@VishalLochab6 Respects to sher baba ji 
Pranaam 🙏

Shame on bjp who pretends to be nationalist 
#FarmersProtest",4,0,1.3784E+18,m_e_t_e_o_r0000
03-04-2021 17:15,Plz dont forget such kind of incidents ever #FarmersProtest https://t.co/8uPCs9llUz,24,20,1.3784E+18,amanmangat08
03-04-2021 17:15,"This is inhuman,they are lathi charging  old #farmers 
This is just not done at all, shame on bjp 
#FarmersProtest 
#Lashkar_e_RSS https://t.co/KgTkMCWhW2",0,0,1.3784E+18,m_e_t_e_o_r0000
03-04-2021 17:14,"You will never know the real pain the Farmers are enduring at this time. Media is controlled by Modi, these bull shit Bollywood actor’s, cricketers, Ambani Adani who own practically the whole of India yet they want control of agriculture too. Shame on your greed.
#FarmersProtest https://t.co/vOLEgS4KzQ",1,1,1.3784E+18,Kissanektazind5
03-04-2021 17:14,"#Shame on @mlkhattar for your heinous act of beating our elder #Farmers mercilessly today. God will not spare you. You and your family will also suffer the same pain. #FarmersProtest 
कौन है वह बुजुर्ग जो रोहतक में सीएम मनोहरलाल खट्टर का घेराव करते वक़्त https://t.co/A5KlafnszR",1,0,1.3784E+18,SaveIndiaMovemt
03-04-2021 17:13,"Farmer injured amid protests against Haryana CM Khattar
#FarmersProtest https://t.co/DJEkqDN54h",1,0,1.3784E+18,dalalsudhir46
03-04-2021 17:12,"Hello hello @Twitter @TwitterIndia  when will you launch emoji on #FarmersProtest ??? I’m curious to know. 

Repeat after mee  don’t break the chain......and tag at least 5 handles ...
@sumanpreetkaurr 
@tTIryhMGic1WwRD 
@Doabapunjab 
@taransaini1590 
@Terminator00096 https://t.co/RMwbTXrDNc",9,5,1.3784E+18,pawandeep223
03-04-2021 17:11,"#FarmersProtest 
#Lashker_e_RSS 
#bjp by cot",1,0,1.37839E+18,MangaSi88914640
03-04-2021 17:11,"@VishalSanatan @pb07cheema 🤣😂😂🤣 u and u paid links
#Lashkar_e_RSS 
go and convince urself first for truth then teach others if get right brain
#FarmersProtest https://t.co/8azmWCCicJ",0,0,1.37839E+18,kirat13sidhu
03-04-2021 17:10,"@VishalSanatan @amaanbali @Nishant60098637 @Arshdee00485709 @pb07cheema we knew ur paid news this is RSS propaganda to get sikh ppl go &amp; check reality in punjab.we can understand ur gulam thinking and u have nothing skill only chamchagiri
#Lashkar_e_RSS 
 पहले इनको तो बचा लो आरएसएस बीजेपी बजरंग दल दरिंदो से फिर बात करना ओकात से उठकर
#FarmersProtest https://t.co/ySUhsazAoN",0,0,1.37839E+18,kirat13sidhu
03-04-2021 17:09,"Yes. Farmers resolve is indefatigable. Its peoples resolve to save India from being looted by greedy corporates and Baniyas BJP .
#FarmersProtest #KisanMajdoorEktaZindabaad #corruption https://t.co/JMEO9j1CMZ",0,0,1.37839E+18,VRNNimmakayala
03-04-2021 17:08,"This pic is from 2018.....its getting viral as its latest incident. Plz search before spreading fake news. Dnt be godi media ur self.
#FarmersProtest https://t.co/s2rRa0eKML",3,1,1.37839E+18,89MaNdEePp
03-04-2021 17:08,"@RajDhanda17 @Harprit97473725 Salute 
#Lashkar_e_RSS
#FarmersProtest",0,0,1.37839E+18,IshwarP09543074
03-04-2021 17:07,"#FarmersProtest
#Lashkar_e_RSS
Jdo BJP IT cell nu ah photo tweet kr dyiye reply ch. Fer bhut machde aa. Ah ki gl?? https://t.co/OZS2LinhxE",9,3,1.37839E+18,MohinderOf
03-04-2021 17:07,"The Hindu certifies clashes between farmers and cops before CM Khatter's visit in Rohtak. #Lashkar_e_RSS
#FarmersProtest https://t.co/LBFmARSnZ1",4,4,1.37839E+18,ParNain9
03-04-2021 17:06,@RakeshTikaitBKU @AHindinews @AmarUjalaNews @GaonConnection @PTI_News @BBCHindi @BBCWorld @PMOIndia @myogioffice @Kisanektamorcha @newsclickin My father is also present in this movement 😍🙏 #FarmersProtest,1,0,1.37839E+18,Sheelam777
03-04-2021 17:06,"@Sardarnni Too good ji
#Lashkar_e_RSS
#FarmersProtest",1,0,1.37839E+18,IshwarP09543074
03-04-2021 17:05,"@aujla_harpreet8 @rubani_kaur Too good ji
#Lashkar_e_RSS
#FarmersProtest",2,0,1.37839E+18,IshwarP09543074
03-04-2021 17:04,"Latest developments 3/4/21 - 41 Updates. Be Informed Be Active. 
Part 6 of 6 
#FarmersProtest #Lashkar_e_RSS
#FarmersProtest #ModiFoolDay #ModiLies https://t.co/2k27blEdWd",2,2,1.37839E+18,jagjitvaheguru
03-04-2021 17:04,"@yogitabhayana if u real activists then raise ur voice otherwise many indian women tagging impressive bio
#FarmersProtest
#Lashkar_e_RSS",0,0,1.37839E+18,kirat13sidhu
03-04-2021 17:04,"Latest developments 3/4/21 - 41 Updates. Be Informed Be Active. 
Part 5 of 6 
#FarmersProtest #Lashkar_e_RSS
#FarmersProtest #ModiFoolDay #ModiLies https://t.co/3B6bLHpGup",3,3,1.37839E+18,jagjitvaheguru
03-04-2021 17:04,"Latest developments 3/4/21 - 41 Updates. Be Informed Be Active. 
Part 4 of 6 
#FarmersProtest #Lashkar_e_RSS
#FarmersProtest #ModiFoolDay #ModiLies https://t.co/b799CnUfj5",1,0,1.37839E+18,jagjitvaheguru
03-04-2021 17:03,"@yogitabhayana u hoping from terrorists criminal brain. now fight for free #India from modi adani ambani RSS bjp terrorists gang.look here how they beating woman bcz she went in brahmin field. BD
#Lashkar_e_RSS
#FarmersProtest
#StopAbuseWomen_Lashkar_e_RSS
@hrw @POTUS @UN_HRC @HumanRightsCtte https://t.co/SjJiBqMVMm",0,0,1.37839E+18,kirat13sidhu
03-04-2021 17:03,"Latest developments 3/4/21 - 41 Updates. Be Informed Be Active. 
Part 3 of 6 
#FarmersProtest #Lashkar_e_RSS
#FarmersProtest #ModiFoolDay #ModiLies https://t.co/es7v4BANP1",2,0,1.37839E+18,jagjitvaheguru
03-04-2021 17:02,"Latest developments 3/4/21 - 41 Updates. Be Informed Be Active. 
Part 2 of 6 
#FarmersProtest #Lashkar_e_RSS
#FarmersProtest #ModiFoolDay #ModiLies https://t.co/RYu9No4GCE",2,1,1.37839E+18,jagjitvaheguru
03-04-2021 17:02,"Latest developments 3/4/21 - 41 Updates. Be Informed Be Active. 
Part 1 of 6 
#FarmersProtest #Lashkar_e_RSS
#FarmersProtest #ModiFoolDay #ModiLies https://t.co/VYMYdqptLj",9,6,1.37839E+18,jagjitvaheguru
03-04-2021 17:01,"@nainachautala before elections when a little kid was taking your interview i found maturity in your words, tone and in over all personality. But you ditched people like me and people who voted @JJPofficial .
Asi bhi kya majboori..
#FarmersProtest #FarmerProtests https://t.co/eCcYbtCEKh",0,0,1.37839E+18,gaganbakana
03-04-2021 17:01,That ends and starts the #EVM_theft_Assam debacles. #FarmersProtest #FarmersAgainstAtrocities https://t.co/55mtQCTWUS,0,0,1.37839E+18,PunnyBilly
03-04-2021 16:59,"Please use this hashtag also with today tag
#Lashkar_e_RSS
#नरसिंहआनंद_को_गिरफ्तार_करो
#FarmersProtest
#नरसिंहआनंद_को_गिरफ्तार_करो",0,0,1.37839E+18,NandkishorRAGA
03-04-2021 16:59,"It's very hard to commute from Delhi to Ghaziabad daily due to roads blocked by farmers.. 

Till when common ppl will bear this ?? 
@court_india @rashtrapatibhvn @VPSecretariat @PMOIndia @narendramodi 
@ABPNews
@RubikaLiyaquat
#Farmersprotest
#Borderkhalikaro",0,1,1.37839E+18,RahulChange
03-04-2021 16:58,Shame on Govt. Shame shame shame shame #FarmersProtests #FarmersProtest #andolanjeevi #Lashkar_e_RSS #AntiFarmerGovt #BoycottBJP_4Farmers https://t.co/CcuuZYmE9b,0,1,1.37839E+18,rajputsukhi
03-04-2021 16:56,"Using power to silence the voice!

Make sure you don't give them the power again!

#NoVoteToBJP #FarmersProtest https://t.co/NJJ491pLhQ",0,0,1.37839E+18,thekopargaonkar
03-04-2021 16:54,"@ClaudiaWebbe thanks @ClaudiaWebbe for ur valuable words&amp;voice which u raised 4 humanity ❤
modi RSS govt is just disaster on world level not only in #India. look how they sold govt business to #adani and now he funding #MyanmarMilitary to kill civilians for take over on ports
#FarmersProtest https://t.co/leer8kUV4Z",9,3,1.37839E+18,kirat13sidhu
03-04-2021 16:54,"Hello hello @Twitter @TwitterIndia  when will you launch emoji on #FarmersProtest ??? I’m curious to know. 

Repeat after mee  don’t break the chain...... https://t.co/DPZR8WsMmC",1,1,1.37839E+18,afsarparveez
03-04-2021 16:53,"Please check our panel discussions and more on our channel..
https://t.co/jsClyRZslr
#FarmersProtest 
#Mahapanchayatrevolution
@FarmStudioz 
@TimesTrolley 
@AlmeidaJugnu 
@samitakaur74 
@YoYoDavySingh 
@_YogendraYadav 
@BRajewal 
@RakeshTikaitBKU 
@bhupenderc19 
@JAT_SAMAAJ",8,3,1.37839E+18,SSsandhu1
03-04-2021 16:53,"@Navjotk17902569 Hnji doing it. 
#FarmersProtest",0,0,1.37839E+18,pb07cheema
03-04-2021 16:51,"Press conference @iwpcdelhi
#mittisatygrah #FarmersProtest https://t.co/a6omCdYwVh",7,4,1.37839E+18,madhuridwarka
03-04-2021 16:47,Keep on supporting our people #FarmersProtest,75,25,1.37839E+18,amanmangat08
03-04-2021 16:46,"The police and Army take orders from the elected politicians and thus we need to change the politicians!

#NoVoteToBJP #FarmersProtest #FarmersSuicide #Rohtak",1,0,1.37839E+18,thekopargaonkar
03-04-2021 16:46,"@Navjotk17902569 He is totally fake!
There are many more like him using the picture of sikh and spreading false narratives!
Below mentioned is also one of them!
#FarmersProtest https://t.co/aWJoe5zipm",1,1,1.37839E+18,pb07cheema
03-04-2021 16:46,"@Twitter @TwitterIndia  when will you launch an emoji on #FarmersProtest?  

Repeat after me don’t break the chain.
Tag at least 5 handles 
Thanks 🙏
@Rajwind09609332 @Manpre59 @Nbadhan @99rahul @BuntyPannu7 https://t.co/9B4SP8Oj1Q",2,3,1.37839E+18,Manpre59
03-04-2021 16:45,"Rahul Gandhi slams BJP over attack on Rakesh Tikait
https://t.co/7woePYP8x6
#FarmersProtest  #RahulGandhi https://t.co/jU8lQmVXgM",9,4,1.37839E+18,Tehelka
03-04-2021 16:44,@rakshitdeepak @RubyK5 Very bad shame on this police and government #FarmersProtest,0,0,1.37839E+18,KKS1131313
03-04-2021 16:44,Indian democracy is dead now😥##Lashkar_e_RSS  #FarmersProtest,0,0,1.37839E+18,KaurManshahia
03-04-2021 16:43,"How would you live if you knew you had only 6 months left to live.
How differently would you live ?
#IPL #IPL2021 #Lashker_e_RSS #BJP #Cricket #10YearsOf2011WC #15YearsofMiley #FarmersProtest",2,0,1.37839E+18,cricket_guruu
03-04-2021 16:42,@Tejasvi_Surya Then why farmers are on road doing #FarmersProtest??? Why youths are asking for #modi_rojgar_दो . Why #Democracy is in danger???,0,0,1.37839E+18,ISajanMittal
03-04-2021 16:41,"Fight continues 
#Lashkar_e_RSS
#FarmersProtest https://t.co/JvdJqRMYrV",0,0,1.37839E+18,rumsomal
03-04-2021 16:41,"@AB_JayHind @apoliti92415932 @ankeet1patel @TheVeterinaria1 @FireFly53647402 @UniverseAp @ZeeNews @republic Look at those arms after drinking Patanjali protein shakes 🤣
And they wanted to attack farmers 🤣
#FarmersProtest https://t.co/JwJ0fTA5jH",0,0,1.37839E+18,Nobel_62
03-04-2021 16:41,"Hello hello @Twitter @TwitterIndia  when will you launch emoji on #FarmersProtest ??? I’m curious to know. 

Repeat after mee  don’t break the chain......and tag at least 5 handles TY 🙏
@1mani1pbi @SecularSiddha @Peace__Red @Mr_Singh86_ @common0786 https://t.co/95O3fCAFuI",6,4,1.37839E+18,KaranDe76737049
03-04-2021 16:40,"Look at those arms after drinking Patanjali protein shakes 🤣
And they want to fight farmers 🤣
#FarmersProtest https://t.co/7oUWTFODbL",1,0,1.37839E+18,Nobel_62
03-04-2021 16:40,"No wave ever stood still, 
It's a full blown revolution l💪
#Lashkar_e_RSS
#FarmersProtest https://t.co/Ogd0B3lGGs",0,0,1.37839E+18,rumsomal
03-04-2021 16:39,"Just a reminder: 
#FarmersProtest is still going #isupportfarmers 
#farmersforthefuture",1,1,1.37839E+18,sukhnsaini
03-04-2021 16:37,"This is Ultimate about the BJP’s Character in Current  Scenario.... 
#FarmersProtest https://t.co/3uEXbT0y6g",0,0,1.37839E+18,HarjeetMann71
03-04-2021 16:37,@ramanmann1974 @nstomar We are already winning this sir. Halfway through and just need to end this victorious. #FarmersProtest,4,1,1.37839E+18,GurpreetPunia8
03-04-2021 16:36,"Uniting JATs with Muslims &amp; others @RLDparty plans #BhaicharaZindabad ✊🏾 campaign in western UP amid the ongoing #FarmersProtest. @jayantrld

Campaign seeks to bridge gaps between JATs &amp; other areas like Muzaffarnagar, where riots took place in 2013. https://t.co/Kn2bKqPTAe",23,2,1.37839E+18,JATsWorld_
03-04-2021 16:36,"@ROMIKAUR @PunYaab @PMOIndia @AmitShah Definitely ‘wow’ in the times like this👇🏽
Wowww!!
#FarmersProtest

https://t.co/ESyCSvp70c",0,0,1.37839E+18,pawanrai1313
03-04-2021 16:35,"Hello hello 
@Twitter
 
@TwitterIndia
  when will you launch emoji on #FarmersProtest ???

Repeat after mee  don’t break the chain.... https://t.co/RfEwYN94kv",2,1,1.37839E+18,rwhrao_singh
03-04-2021 16:35,"To those who supports PM Farm Laws
#FarmersProtest
#ArrestNarsinganand #नरसिंहआनंद_को_गिरफ्तार_करो https://t.co/eHL6HofIC2",1,0,1.37839E+18,Yuva56656
